Total Power,Abs LFP,Abs HFP,nLFP,nHFP,LF/HF,RMSSD,SDNN,label
8763.082250641753,1585.0109140302116,6799.553672521265,0.18087367762799844,0.7759317415996304,0.23310514047938852,844.2528204187926,88.03234745440363,ck_med
7907.142980285468,1391.4616024177417,6163.348793316388,0.17597526766456756,0.7794659599153821,0.22576389055356724,699.4525262714398,88.18231631877187,ck_med
7091.9750608755385,1115.926364684989,5649.066181394017,0.15735057654689813,0.7965434357712776,0.19754174032523236,739.0614845300613,102.36595360809673,ck_med
11016.386494204175,2345.5617376689565,8020.419272774931,0.21291570869476836,0.7280444705706858,0.2924487683120126,861.2821567247178,45.370110703178796,ck_med
11672.959867129717,2367.6612911987336,8466.913745263291,0.20283298479127912,0.7253442007545627,0.27963687388728764,892.4099728073164,47.90398464630661,ck_med
12128.661902357502,2567.363751238274,8578.726408815472,0.2116774110703213,0.7073102109597091,0.2992709673781016,889.949130741573,46.58395503860715,ck_med
11318.644589638803,2172.5266271689866,8278.466387211154,0.19194229573722443,0.731400860027829,0.2624310500946379,894.4713275651951,49.036736369110194,ck_med
11162.772055831,2295.6351950174844,8129.135140189611,0.2056509963238328,0.7282362391287266,0.2823959935993805,894.0017580997423,54.94839968310141,ck_med
12200.722980264249,2493.770442350517,8858.109692060008,0.2043953007034429,0.7260315398020909,0.2815239965458788,899.5437661888423,47.51461551780154,ck_med
10859.24948837902,2416.75508955484,7744.298025320534,0.22255268120887362,0.7131522333664091,0.312068967600819,896.6567445187526,54.36301562312508,ck_med
11133.049092179142,2218.60317192966,8118.117607489158,0.19928082177309422,0.7291908569047859,0.27329034625994403,895.6016940423195,50.46520095123372,ck_med
11551.051796027114,2302.2933087721276,8458.943687741545,0.1993146035033781,0.7323093894056407,0.2721726723525236,908.9010283703622,57.584786217435266,ck_med
11806.651390033872,2291.269507478102,8626.04255963946,0.19406599143023637,0.7306087284766279,0.26562232815761455,909.627008518504,53.259038091972826,ck_med
11514.509336747764,2294.865680047038,8511.077245908571,0.19930208165476337,0.7391610877196525,0.26963281071737677,905.4094569269402,55.007351547257514,ck_med
9746.919992073108,2227.3848939992145,7140.782999222641,0.2285219223929901,0.7326194331163112,0.31192446181905986,847.1337672829854,102.7098630148884,ck_med
9967.844222653299,1806.4030906857497,7480.926602520716,0.181223045859851,0.7505059705406792,0.2414678270038203,886.6960179170675,88.93745816210408,ck_med
10271.094403625484,1807.217677032703,7977.230338253385,0.17595181253467912,0.7766679990242896,0.22654700947602244,870.8107337470756,98.79934117428014,ck_med
10277.362542078683,2015.2278142568161,7757.977613604284,0.1960841418219756,0.7548607516608213,0.259762004304181,893.26427220575,82.66322101823833,ck_med
11275.487074220444,1975.8329062532111,8316.240579506559,0.17523259911056346,0.73755045123685,0.23758727123914525,907.0927343843618,64.99857363326058,ck_med
11601.72330349945,2729.111455829786,8130.111650383948,0.2352332825423098,0.700767587512766,0.3356794559765858,924.4768745908134,61.20477332972738,ck_med
11413.42636924806,2390.278886460227,8248.050901221577,0.20942693360694134,0.7226621204167786,0.28979924046130884,931.5460379389774,72.88760414086339,ck_med
11444.488856244427,2580.3036479378584,8105.807932745483,0.22546255060836326,0.7082717310107505,0.3183277557705336,932.5042875035213,67.15474181735371,ck_med
10411.008145355421,2118.9388538165163,7720.98509246391,0.20352869042387806,0.7416174288470239,0.274438925660498,907.0525026744061,79.77531444563928,ck_med
9815.575154865062,1897.9289304825686,7295.787870658372,0.1933589117843864,0.7432868431598973,0.2601403664867382,870.7378712357781,86.05472241968197,ck_med
10353.376049318224,2165.879308826397,7645.814826623504,0.20919546421469173,0.7384851849486319,0.2832764535814528,841.4947634210382,64.92483994810807,ck_med
9937.01712731023,1838.830132051979,7567.051742260353,0.18504850182840704,0.7615013283476766,0.2430048312981011,844.2010458694843,75.70186375116594,ck_med
9205.386979466224,1838.4033658305646,7019.281831683119,0.19970951464955847,0.7625189302025555,0.2619076153250486,777.122404587471,112.06682737277163,ck_med
13798.120601761126,3065.6829252289645,10304.040392546402,0.222181195085197,0.7467712951596642,0.29752240950516623,722.5321552776941,73.34518709902639,ck_med
15817.025096338923,4422.921253946487,10311.070760477636,0.2796304126096528,0.651896971628646,0.428948782981837,764.6046828826037,68.73256245287807,ck_med
15290.946512702756,4201.7168788414965,10094.436585046109,0.2747846168548804,0.6601577329866589,0.4162408514275989,798.6335187523149,73.5756137892559,ck_med
15002.321328949025,4235.88290531593,9896.564256974934,0.28234849877146784,0.6596688632363955,0.42801550066534955,830.4735381748873,81.19898102492719,ck_med
14198.469840502417,3370.116998713727,10179.718914971665,0.23735776013695248,0.716958871577351,0.3310618914788678,772.284305170486,81.59101556441192,ck_med
14727.081216232582,3817.327108015328,10391.532862840551,0.2592045940378035,0.7056070860386596,0.36734976046371776,744.7961926658145,85.71311859965985,ck_med
13592.385484545872,3161.4025575650885,9821.339066100978,0.23258629334486627,0.7225618400292974,0.32189119388789716,717.2755469625656,61.38710403034348,ck_med
14657.0515558787,3589.2256157688807,10376.478866273812,0.24488046603952227,0.7079513111292823,0.34590015187471485,729.6629325113854,49.96204613665762,ck_med
14395.041975560887,3367.412261228801,10382.010623317194,0.23392861701590095,0.7212212816706753,0.3243506853735878,714.5123973300781,48.95434660847871,ck_med
16180.783218037996,3586.361117503145,11660.994490602094,0.22164323377777817,0.7206693479214692,0.3075519090926155,735.6842475493917,36.4466744033661,ck_med
16029.288863993412,3770.918111983014,11325.194065045189,0.23525174098357082,0.7065312853950102,0.33296719599903546,728.9191373173769,36.55241691458749,ck_med
16953.97166721396,4219.620368065241,11860.779533562545,0.24888683612850757,0.6995870800291142,0.35576248223187573,716.2995405767208,30.070978772023256,ck_med
10304.261840208246,2276.494945803039,7462.404099203609,0.22092751340226346,0.7242055971524881,0.3050618695449618,683.4568150427499,45.11884033139778,ck_med
11014.068040212103,2055.526630423729,8293.375364074313,0.18662737717971684,0.7529802189159713,0.2478516334046532,662.6567696460189,43.85163506855062,ck_med
9762.784383917371,1894.119674700846,7234.523080877373,0.19401428938870205,0.7410307138192148,0.2618167989134586,625.7759708471483,39.35359349988926,ck_med
9747.137377512332,1890.5112959237417,7369.490993941874,0.19395554024767822,0.7560672132255017,0.25653214007288233,594.929218254497,32.28730332715616,ck_med
10216.095062421686,2014.9428754193227,7579.3722875724425,0.19723219714653756,0.7419050274357746,0.265845613458404,609.9700056401986,29.947894629800693,ck_med
9631.132447452195,1705.6997480417094,7376.7849263807075,0.17710271947230177,0.7659312097127426,0.23122535970132743,610.8290617355599,44.43019536283182,ck_med
9363.555445588616,1783.4870799778519,7070.783130520291,0.19047113997900159,0.7551387046948601,0.25223331660104487,591.9310992029336,35.26260012058302,ck_med
8823.271892493287,1693.857756566358,6516.909783320866,0.19197614866741983,0.738604665335697,0.2599173247574416,594.5033350994333,38.44152045641687,ck_med
9494.324860611625,1613.491858599066,7337.618073835693,0.16994276921077722,0.772842532940568,0.2198931373046544,600.6407774783684,42.75841407481955,ck_med
9549.818025537288,1733.55880053332,7194.855491100381,0.18152794073118342,0.7534023655592733,0.2409442139147383,594.6692815266052,32.3580610768131,ck_med
8598.79701633976,1663.587060377414,6455.28234945294,0.19346741843262524,0.7507192386547057,0.2577094184762339,582.7972111268069,46.4694607759896,ck_med
7833.762657209677,1356.0191872528512,6069.1718753056475,0.17309934530692742,0.7747454372669796,0.22342738269948256,546.6828366299933,47.27686410153981,ck_med
2292.6642504630254,360.17916332989324,1804.1327431685095,0.1571007020575087,0.786915372717199,0.1996411653708631,679.900243617614,58.736740700584,ck_med
2037.5091607297923,377.848791268562,1526.4688526504306,0.18544642573936926,0.749183798566914,0.24753128150141912,632.7378212905228,45.8441355851019,ck_med
1941.6718162553216,295.177007617776,1510.193184298458,0.15202209000852154,0.777779834705019,0.1954564559599022,635.420270913865,49.72929777841615,ck_med
2042.4956078885052,294.2779236247923,1607.3554421849362,0.14407762860700174,0.786956621094814,0.18308204638593795,631.9517638657005,59.50907404199391,ck_med
1896.5245221608236,266.9669056441992,1506.0587959559252,0.1407663874232577,0.7941151186592529,0.17726194114138152,614.2396652880813,63.489698557180155,ck_med
1777.0415554242686,269.0259986112044,1393.6028970680147,0.15138981853858474,0.7842263974155023,0.1930435127375274,656.4553897679535,81.41321586824799,ck_med
1930.2938476867266,319.97652907167577,1501.0869133685264,0.16576570943078806,0.7776468412658706,0.21316322607438487,603.9564050941373,44.23898227311384,ck_med
1783.5875050435277,259.08845480376084,1421.7986029486608,0.14526254196731317,0.7971566289448537,0.18222584708301065,611.845460724505,66.86733962037093,ck_med
1964.6689281665176,361.7608705269728,1481.2750229524388,0.18413324776535142,0.753956558133591,0.2442226223499809,566.083551741684,29.373066620146993,ck_med
1738.548647750194,235.42983543346972,1404.1408852722425,0.1354174562432479,0.8076511906004477,0.16766824319614004,589.9426078663332,59.78326998034134,ck_med
1942.5594972961271,281.6021248788443,1459.616368923485,0.14496447870493018,0.7513882436832144,0.19292886190810202,602.7852160741107,47.98930581717829,ck_med
1735.1599366052408,227.19213980219988,1380.5927005872404,0.13093440841349221,0.7956573174967982,0.16456130740482897,572.6761003005366,44.652968501998856,ck_med
1897.5663117455845,226.6332728461556,1557.4618750730774,0.11943365111582006,0.8207680888054749,0.14551449154125956,662.2825897511361,90.79466284710902,ck_med
1865.4596978108407,245.73028247643757,1485.3954107373404,0.13172639578587927,0.7962623971348648,0.16543088843559753,640.642480362578,83.66493232475455,ck_med
1971.3898288054884,236.25943968111372,1585.1066037909663,0.11984409994864835,0.8040553829738585,0.1490495586328843,621.8854642165836,74.16691519559397,ck_med
1882.2941378341736,247.1357449065489,1469.7204063341212,0.13129496604123253,0.780813357908678,0.16815153674226518,613.0075511749263,66.38595478356557,ck_med
1879.866668295945,287.15268826180437,1431.7204470513882,0.15275162494481673,0.761607443334909,0.20056477425686842,626.0820998871998,83.42363655890674,ck_med
1830.1938081010894,208.84143735759383,1515.510714269669,0.11410891919379645,0.8280602346928938,0.13780267957936237,601.6394394259617,64.24268948546472,ck_med
1872.6538449082868,261.46143938997426,1490.5604852009349,0.13962080610940636,0.7959615650557859,0.17541149251298443,585.4664744964977,51.694661598070525,ck_med
2139.846300572692,310.60285868922347,1689.2894602076524,0.14515194787873134,0.7894442978243549,0.18386597797812773,590.32046157887,56.55162728281892,ck_med
1944.9508837943886,272.2926800224433,1530.7897298815417,0.13999977186633616,0.7870582967602434,0.17787725819372616,600.5366766984391,57.05107435099012,ck_med
1849.6887716253495,250.81869850903934,1481.0846033071384,0.13560048715040918,0.8007209785923537,0.16934798859496755,627.4448250848138,72.65913624530748,ck_med
1964.5704845252856,233.83189397472287,1632.8199984518462,0.11902443603657493,0.8311333247207963,0.14320739223945686,606.1297257332855,65.94882217842448,ck_med
1879.983913915011,308.0204443541895,1442.1394352203556,0.16384206379337898,0.7671020079193884,0.21358575795905943,576.7393921666911,38.23468386280551,ck_med
1680.6740897843015,231.64721768994525,1324.4682931973678,0.1378299451975695,0.7880577806535654,0.17489827342769465,728.9474356518726,88.2839098477179,ck_med
1657.2585707130952,239.78220436125363,1260.8273710525236,0.14468605478870972,0.760790979352128,0.1901784573102076,727.1369800366751,84.23673412999646,ck_med
1815.1193514986485,182.6152295376805,1466.1972794543417,0.10060783572546055,0.8077690749337115,0.12455024442934609,758.9276223675021,100.50020024814641,ck_med
1771.5918186076422,257.7184109515609,1372.107203991325,0.14547279358859935,0.7745052723655687,0.187826731178062,756.2371308235506,105.07482283202947,ck_med
1725.1748859907,250.8081464654934,1330.6935875383535,0.14538128771881823,0.7713383717466932,0.1884792628552924,763.7841315626655,91.02613353225846,ck_med
1769.8266225778914,253.5588005682767,1353.8610808348833,0.14326759318319462,0.7649681972027736,0.18728568547957297,730.043821895715,73.07118256615608,ck_med
1892.4326181090075,275.00890569299474,1464.9935272506248,0.14532031579956298,0.7741324648665713,0.18772021894807142,764.6610796227362,87.0186721348268,ck_med
1963.7430582453567,340.4218092788479,1487.0388812041397,0.1733535392267772,0.7572471739418081,0.22892596392852152,747.4243489170099,76.54780215857195,ck_med
1839.209548041087,276.12548514273476,1368.282447540274,0.15013269447020414,0.7439513616040163,0.20180444881034496,758.1643340661288,91.08307564513072,ck_med
1968.5743350299135,291.759686625232,1531.1082998211148,0.14820862054000036,0.7777752013605566,0.19055457191324704,755.892294451326,80.85549956546014,ck_med
1822.5201494330515,243.55490121981393,1442.238693859331,0.1336363284079898,0.7913430720137618,0.16887281020597072,769.2405438332926,92.83498294210862,ck_med
1994.8202891628484,288.829258613826,1461.8419759786057,0.14478961347191674,0.7328188829441303,0.1975789882627184,780.804171993352,96.97096158225584,ck_med
1627.2734574831698,254.11143546956825,1235.585475156691,0.1561577952992553,0.7592979959666492,0.20566074996741368,668.8245119415087,73.78061596466543,ck_med
1538.7118197291074,278.1536972760793,1163.1668642949942,0.18077049497484765,0.7559354840724961,0.2391348187559235,745.3423524063229,145.21800476246395,ck_med
1243.107707445,291.46778623967134,881.3347429060038,0.23446704134650942,0.7089769757098844,0.33071178526177425,674.5307693052422,123.74495503778938,ck_med
1450.8362556517027,222.30375120228453,1182.2844451312772,0.15322456296243278,0.8148986079757192,0.18802899092324657,710.6548067112004,130.05675795750156,ck_med
1216.4766982107228,223.2832619067742,907.6612497492395,0.18354914831923577,0.746139446061145,0.24599845148006583,635.8089016074163,102.55984810017759,ck_med
1193.4587715494915,257.8650160842379,844.1667844580381,0.21606529042427375,0.707327981981346,0.30546690634101326,658.4043849779912,134.66001599388838,ck_med
1183.6566484812774,167.56001132014603,900.6987991206568,0.14156133160333143,0.7609460059860456,0.1860333459795141,659.8832879844402,108.9195209865036,ck_med
1160.095356740584,223.55293894055464,813.6108049992075,0.19270220990165093,0.7013309727272221,0.2747664332466337,735.611692826554,147.84942575829766,ck_med
1420.536153232206,275.48116817046247,1015.4427480059055,0.1939276008876286,0.7148306262360347,0.27129167913350477,766.6068583850188,156.71002421011664,ck_med
1393.9536716751552,196.71982439393156,1092.5175962651383,0.14112364592255605,0.7837545956259994,0.18006101235022165,779.9755321879694,148.275939110352,ck_med
1267.482134389552,253.49367634379516,906.1937356139615,0.1999978299227732,0.7149558254329201,0.2797345273768075,760.2837819624244,139.38595882059508,ck_med
1213.9543806741426,280.5248773582464,833.5224609762954,0.23108354137860035,0.6866176145049349,0.3365534709522654,769.6419555616476,149.39650265855795,ck_med
